timestamp,v_x,w_z
1715420094.156438095,2.17461,0.00174533
1715420094.206274129,2.17461,0.00226893
1715420094.256298987,2.11151,0.00383972
1715420094.306374223,2.11151,0.0020944
1715420094.356400708,2.08775,0.0010472
1715420094.406265361,2.08775,0
1715420094.456294619,2.11449,-0.000174533
1715420094.506295785,2.11449,0.00279253
1715420094.556396214,2.09656,0.00418879
1715420094.606303450,2.09656,0.00261799
1715420094.656311817,2.09903,0.000523599
1715420094.706514521,2.09903,0.00279253
1715420094.756332944,2.16616,0.00261799
1715420094.806349660,2.16616,0.0020944
1715420094.856255064,2.15612,-0.000523599
1715420094.906290458,2.15612,-0.00261799
1715420094.956406596,2.06101,0.00174533
1715420095.006551368,2.06101,0.00226893
1715420095.056330303,2.14432,0.00174533
1715420095.106268904,2.14432,0.0010472
1715420095.156408230,2.10471,-0.00226893
1715420095.206452435,2.10471,-0.00174533
1715420095.256356591,2.12722,-0.0015708
1715420095.306292385,2.12722,0.0010472
1715420095.356330369,2.10858,0.0015708
1715420095.406388972,2.10858,0.0015708
1715420095.456341542,2.20354,0.00122173
1715420095.506378676,2.20354,-0.00122173
1715420095.556387466,2.08301,-0.00279253
1715420095.606443854,2.08301,-0.00174533
1715420095.656356491,2.13808,-0.00122173
1715420095.706339344,2.13808,0
1715420095.756376349,2.12517,-0.000174533
1715420095.806398538,2.12517,-0.000174533
1715420095.856407846,2.14661,0
1715420095.906290224,2.14661,-0.00122173
1715420095.956449166,2.12012,0
1715420096.006420955,2.12012,-0.000174533
1715420096.056376174,2.14007,-0.00122173
1715420096.106430096,2.14007,-0.00261799
1715420096.156466762,2.11219,-0.00331613
1715420096.206405582,2.11219,-0.00366519
1715420096.256426551,2.15304,-0.000698132
1715420096.306373139,2.15304,-0.00226893
1715420096.356410943,2.11876,-0.00226893
1715420096.406420875,2.11876,-0.00366519
1715420096.456414091,2.13931,-0.00226893
1715420096.506377509,2.13931,0.000698132
1715420096.556458429,2.11762,0.00261799
1715420096.606426624,2.11762,0
1715420096.656441099,2.10241,0.000523599
1715420096.706369579,2.10241,-0.00331613
1715420096.756443908,2.12758,-0.00523599
1715420096.806405267,2.12758,-0.00418879
1715420096.856462740,2.1457,-0.00541052
1715420096.906465152,2.1457,0
1715420096.956461077,2.0838,0.0010472
1715420097.006419048,2.0838,-0.00331613
1715420097.056509718,2.13049,-0.00994838
1715420097.106454405,2.13049,-0.00942478
1715420097.156456343,2.1511,-0.00820305
1715420097.206486431,2.1511,-0.00314159
1715420097.256546440,2.15429,-0.00331613
1715420097.307701606,2.15429,-0.00314159
1715420097.356478663,2.16974,-0.00628319
1715420097.406499808,2.16974,-0.0102974
1715420097.456452696,2.09294,-0.00977384
1715420097.506453106,2.09294,-0.00628319
1715420097.556488860,2.16231,-0.00314159
1715420097.606516776,2.16231,-0.00279253
1715420097.656415231,2.14653,-0.00715585
1715420097.706459428,2.14653,-0.00663225
1715420097.756610955,2.11148,-0.00767945
1715420097.806435270,2.11148,-0.00837758
1715420097.856470506,2.13041,-0.00942478
1715420097.906454124,2.13041,-0.0139626
1715420097.956630176,2.15355,-0.0123918
1715420098.006365610,2.15355,-0.00994838
1715420098.056611732,2.15332,-0.0102974
1715420098.106607152,2.15332,-0.0129154
1715420098.156481937,2.14222,-0.00994838
1715420098.206624771,2.14222,-0.016057
1715420098.256611218,2.11672,-0.0174533
1715420098.306446275,2.11672,-0.00994838
1715420098.356591748,2.15215,-0.010821
1715420098.406581196,2.15215,-0.00820305
1715420098.456372583,2.14447,-0.00785398
1715420098.506585467,2.14447,-0.00942478
1715420098.556617469,2.14059,-0.0122173
1715420098.606614142,2.14059,-0.010821
1715420098.656551531,2.14563,-0.013439
1715420098.707740136,2.14563,-0.0113446
1715420098.756594408,2.14197,-0.0102974
1715420098.806549853,2.14197,-0.00715585
1715420098.856578602,2.15733,-0.00994838
1715420098.906568184,2.15733,-0.0155334
1715420098.956575523,2.07791,-0.00942478
1715420099.006564282,2.07791,-0.0143117
1715420099.056576881,2.11753,-0.0185005
1715420099.106600448,2.11753,-0.0139626
1715420099.156567763,2.21038,-0.0144862
1715420099.206562417,2.21038,-0.0118682
1715420099.256641373,2.13213,-0.0143117
1715420099.306602443,2.13213,-0.0143117
1715420099.356583508,2.11186,-0.0164061
1715420099.406612096,2.11186,-0.0174533
1715420099.456567216,2.15636,-0.0144862
1715420099.506528688,2.15636,-0.0127409
1715420099.556604432,2.09585,-0.0137881
1715420099.606550822,2.09585,-0.0155334
1715420099.656584931,2.16719,-0.0148353
1715420099.706580237,2.16719,-0.0127409
1715420099.757748015,2.15559,-0.0127409
1715420099.806565504,2.15559,-0.0153589
1715420099.856624212,2.13349,-0.013439
1715420099.906552291,2.13349,-0.018326
1715420099.956591991,2.16783,-0.0198968
1715420100.006568151,2.16783,-0.0178024
1715420100.056667821,2.12139,-0.0158825
1715420100.106587142,2.12139,-0.0139626
1715420100.156641237,2.12865,-0.0137881
1715420100.206698827,2.12865,-0.0144862
1715420100.256613599,2.13574,-0.0150098
1715420100.306601201,2.13574,-0.0174533
1715420100.356683799,2.16508,-0.0139626
1715420100.406664907,2.16508,-0.0109956
1715420100.456599645,2.12757,-0.0122173
1715420100.506621562,2.12757,-0.0153589
1715420100.556648772,2.14661,-0.0164061
1715420100.606545280,2.14661,-0.0164061
1715420100.656654494,2.13771,-0.0143117
1715420100.706642727,2.13771,-0.0139626
1715420100.756624334,2.13322,-0.0144862
1715420100.806611058,2.13322,-0.013439
1715420100.856631026,2.16674,-0.0150098
1715420100.906710723,2.16674,-0.0153589
1715420100.956585424,2.11411,-0.00994838
1715420101.006633180,2.11411,-0.0123918
1715420101.056687521,2.14171,-0.0150098
1715420101.156680255,2.11336,-0.0127409
1715420101.206730723,2.11336,-0.0123918
1715420101.256653801,2.18656,-0.0144862
1715420101.306585617,2.18656,-0.0174533
1715420101.356704750,2.14504,-0.0171042
1715420101.406625790,2.14504,-0.0188496
1715420101.456666609,2.11522,-0.0205949
1715420101.506721802,2.11522,-0.013439
1715420101.556584788,2.14769,-0.0137881
1715420101.606691925,2.14769,-0.0144862
1715420101.656687082,2.12221,-0.0137881
1715420101.706655818,2.12221,-0.010472
1715420101.756685117,2.15055,-0.00942478
1715420101.806680652,2.15055,-0.00785398
1715420101.856700498,2.12745,-0.00837758
1715420101.906620135,2.12745,-0.00977384
1715420101.956702437,2.17386,-0.0123918
1715420102.006748240,2.17386,-0.0127409
1715420102.056663389,2.11143,-0.0102974
1715420102.106719276,2.11143,-0.0188496
1715420102.156741750,2.08933,-0.0169297
1715420102.206664016,2.08933,-0.0178024
1715420102.256701342,2.14606,-0.0171042
1715420102.306741600,2.14606,-0.0137881
1715420102.358023269,2.19319,-0.0116937
1715420102.406744275,2.19319,-0.00925024
1715420102.456677849,2.12328,-0.00977384
1715420102.506743886,2.12328,-0.010821
1715420102.556753409,2.1399,-0.0116937
1715420102.606689726,2.1399,-0.0122173
1715420102.656671980,2.14419,-0.0116937
1715420102.706755548,2.14419,-0.0155334
1715420102.756726372,2.10932,-0.0200713
1715420102.806718407,2.10932,-0.0158825
1715420102.856734347,2.14725,-0.0122173
1715420102.906695951,2.14725,-0.0127409
1715420102.956758905,2.12923,-0.0116937
1715420103.006755509,2.12923,-0.00837758
1715420103.056698534,2.2073,-0.00925024
1715420103.106751575,2.2073,-0.0102974
1715420103.156788927,2.20227,-0.0109956
1715420103.206705945,2.15138,-0.0102974
1715420103.256754378,2.11002,-0.00872665
1715420103.306806186,2.11002,-0.0113446
1715420103.356697963,2.12157,-0.0171042
1715420103.406763224,2.12157,-0.00890118
1715420103.456794350,2.15879,-0.0109956
1715420103.506746136,2.15879,-0.0129154
1715420103.556777406,2.17861,-0.00680678
1715420103.606820999,2.17861,-0.00663225
1715420103.706817038,2.08348,-0.0116937
1715420103.756765790,2.18166,-0.0113446
1715420103.807712606,2.18166,-0.00628319
1715420103.856835201,2.08275,-0.00820305
1715420103.906754832,2.08275,-0.0123918
1715420103.956788766,2.1813,-0.00610865
1715420104.006857723,2.1813,-0.00575959
1715420104.056807944,2.08778,-0.00663225
1715420104.106804835,2.08778,-0.00767945
1715420104.156751181,2.14831,-0.00715585
1715420104.206749628,2.14831,-0.00837758
1715420104.256794411,2.11427,-0.0102974
1715420104.306789640,2.11427,-0.010821
1715420104.356770968,2.15035,-0.00977384
1715420104.406843385,2.15035,-0.00610865
1715420104.456791115,2.09673,-0.00610865
1715420104.506734545,2.09673,-0.00575959
1715420104.556836616,2.18464,-0.00610865
1715420104.606821696,2.18464,-0.00418879
1715420104.656810021,2.104,-0.00366519
1715420104.706870984,2.104,-0.00418879
1715420104.756789167,2.12458,-0.00279253
1715420104.806827087,2.12458,-0.00331613
1715420104.856852189,2.10691,-0.00488692
1715420104.906799771,2.10691,-0.00680678
1715420104.956821104,2.09692,-0.00715585
1715420105.006881135,2.09692,-0.00610865
1715420105.056852198,2.14082,-0.00541052
1715420105.106832711,2.14082,-0.00575959
1715420105.156763377,2.16753,-0.00418879
1715420105.206852014,2.16753,-0.00663225
1715420105.256929933,2.13694,-0.00785398
1715420105.306864627,2.13694,-0.00471239
1715420105.356839793,2.1268,-0.00523599
1715420105.406833274,2.1268,-0.00226893
1715420105.456934152,2.12897,-0.00471239
1715420105.507195656,2.12897,-0.00436332
1715420105.556918515,2.12819,-0.00820305
1715420105.606905994,2.12819,-0.0102974
1715420105.656818987,2.12047,-0.00610865
1715420105.706878089,2.12047,-0.00471239
1715420105.756928822,2.09798,-0.00541052
1715420105.806866722,2.09798,-0.00314159
1715420105.856904780,2.09798,-0.00575959
1715420105.906820941,2.1357,0.000698132
1715420105.956841006,2.1551,0.0020944
1715420106.006865994,2.1551,0.000523599
1715420106.056904218,2.10556,-0.000174533
1715420106.106924704,2.10556,-0.000174533
1715420106.156850467,2.13149,-0.000174533
1715420106.206944497,2.13149,-0.00331613
1715420106.256871710,2.1215,-0.00523599
1715420106.306872409,2.1215,-0.0010472
1715420106.356878742,2.15333,-0.0010472
1715420106.406865995,2.15333,0.000698132
1715420106.456922001,2.13861,0.00279253
1715420106.506870905,2.13861,0.00767945
1715420106.556865057,2.14436,0.010472
1715420106.606943207,2.14436,0.00226893
1715420106.656872357,2.13113,-0.000174533
1715420106.706925675,2.13113,0.000174533
1715420106.756995849,2.12732,0.00366519
1715420106.806852337,2.12732,0.00663225
1715420106.856908192,2.07676,0.00436332
1715420106.906914390,2.07676,0.00366519
1715420106.956881859,2.11705,-0.000698132
1715420107.007342142,2.11705,0.00174533
1715420107.056952389,2.1373,0.00436332
1715420107.107014552,2.1373,0.00663225
1715420107.156907736,2.10015,0.00541052
1715420107.206894409,2.10015,0.00872665
1715420107.256948391,2.1287,0.00436332
1715420107.356943540,2.10068,0.00767945
1715420107.406960988,2.10068,0.0116937
1715420107.456898142,2.13539,0.0109956
1715420107.506937435,2.13539,0.0143117
1715420107.556959943,2.17069,0.0109956
1715420107.606890156,2.17069,0.00418879
1715420107.656965251,2.14956,0.00890118
1715420107.706982360,2.14956,0.0137881
1715420107.756906860,2.09479,0.0123918
1715420107.806936935,2.09452,0.0139626
1715420107.856978427,2.16961,0.010821
1715420107.906920097,2.16961,0.0174533
1715420107.956948604,2.06844,0.0137881
1715420108.006953825,2.06844,0.00942478
1715420108.056924236,2.09962,0.0122173
1715420108.106973455,2.09962,0.0122173
1715420108.157015676,2.09576,0.0139626
1715420108.206891908,2.09576,0.0188496
1715420108.256997204,2.11321,0.0153589
1715420108.306971226,2.11321,0.0244346
1715420108.357020010,2.1126,0.0246091
1715420108.406957161,2.1126,0.0216421
1715420108.456977803,2.07928,0.018326
1715420108.507727400,2.07928,0.00523599
1715420108.556924519,2.12071,0.00820305
1715420108.606978630,2.12071,0.013439
1715420108.657021944,2.09534,0.0190241
1715420108.706984620,2.09534,0.0235619
1715420108.756991603,2.17552,0.0211185
1715420108.807015803,2.17552,0.023911
1715420108.857028939,2.07313,0.0246091
1715420108.957041600,2.10613,0.0185005
1715420109.007024462,2.10613,0.0195477
1715420109.057016005,2.04779,0.0179769
1715420109.107020456,2.04219,0.0235619
1715420109.157010868,2.16627,0.0249582
1715420109.207009813,2.16627,0.0188496
1715420109.257139195,2.10248,0.0193732
1715420109.307019343,2.10248,0.0219911
1715420109.357056166,2.08098,0.0225147
1715420109.407087808,2.08098,0.0195477
1715420109.457013457,2.09689,0.0246091
1715420109.507005839,2.09689,0.0267035
1715420109.557022495,2.07881,0.0312414
1715420109.607012241,2.07881,0.0300197
1715420109.657044372,2.09929,0.0287979
1715420109.707000177,2.09929,0.0270526
1715420109.806983573,2.13403,0.0315905
1715420109.857063864,2.09452,0.0280998
1715420109.907065763,2.09452,0.020944
1715420109.957012077,2.11938,0.0261799
1715420110.007092549,2.11938,0.0240855
1715420110.057083199,2.07083,0.0205949
1715420110.107019846,2.07083,0.0296706
1715420110.157056328,2.07738,0.0307178
1715420110.207122015,2.07738,0.0211185
1715420110.257172905,2.11942,0.0225147
1715420110.307049333,2.11942,0.0260054
1715420110.357041678,2.11178,0.0225147
1715420110.407165192,2.11178,0.0246091
1715420110.457045727,2.0756,0.0219911
1715420110.507132522,2.0756,0.0205949
1715420110.557189193,2.1339,0.020944
1715420110.607063127,2.1339,0.0240855
1715420110.657096010,2.07657,0.023911
1715420110.707211979,2.07657,0.0235619
1715420110.757052530,2.10307,0.0230383
1715420110.807290640,2.10307,0.0185005
1715420110.857222532,2.12062,0.0198968
1715420110.907117798,2.12062,0.023911
1715420110.957161496,2.13915,0.026529
1715420111.007176596,2.13915,0.020944
1715420111.057014330,2.06946,0.0216421
1715420111.107183054,2.06946,0.0143117
1715420111.157170112,2.10751,0.0137881
1715420111.207144620,2.10751,0.0165806
1715420111.257134573,2.12062,0.0190241
1715420111.307508953,2.12062,0.0190241
1715420111.357156280,2.11222,0.0123918
1715420111.407124543,2.11222,0.013439
1715420111.457187277,2.05658,0.0155334
1715420111.507116544,2.05658,0.0169297
1715420111.557095188,2.15049,0.0148353
1715420111.607143928,2.15049,0.0113446
1715420111.657180074,2.10355,0.0158825
1715420111.707160493,2.10355,0.0150098
1715420111.757183065,2.13013,0.0143117
1715420111.807112383,2.13013,0.0123918
1715420111.857169407,2.12884,0.00890118
1715420111.907193739,2.12884,0.00785398
1715420111.957127896,2.11522,0.00872665
1715420112.007174175,2.11522,0.010472
1715420112.057125451,2.12013,0.0113446
1715420112.157189941,2.11735,0.00925024
1715420112.207181522,2.11735,0.00785398
1715420112.257111314,2.11162,0.0109956
1715420112.307192081,2.10609,0.0129154
1715420112.357177154,2.15471,0.0102974
1715420112.407098871,2.15471,0.00767945
1715420112.457212489,2.09219,0.00767945
1715420112.507181650,2.09219,0.00663225
1715420112.557251759,2.12598,0.00174533
1715420112.607144735,2.12598,0.00628319
1715420112.657171046,2.14554,0.00733038
1715420112.707218302,2.14554,0.00715585
1715420112.757139937,2.06632,0.00890118
1715420112.807194182,2.06632,0.010472
1715420112.857210620,2.15903,0.00767945
1715420112.907275006,2.15903,0.00610865
1715420112.957195394,2.09948,0.00680678
1715420113.007160161,2.09948,0.00366519
1715420113.057219312,2.10159,0.00331613
1715420113.157196163,2.1165,0.00488692
1715420113.207281787,2.1165,0.00436332
1715420113.257286952,2.10536,0.00680678
1715420113.307120849,2.10536,0.010472
1715420113.357165530,2.10404,0.00610865
1715420113.407245507,2.10404,0.0015708
1715420113.457288781,2.09063,0.00436332
1715420113.507196025,2.09063,-0.000174533
1715420113.557228927,2.13262,0.00122173
1715420113.607212795,2.13262,0.00366519
1715420113.657139573,2.0687,0.00366519
1715420113.707233685,2.0687,0.00628319
1715420113.757366047,2.23242,0.00471239
1715420113.807265011,2.23242,0.00663225
1715420113.857226254,2.10203,0.00314159
1715420113.957281976,2.11042,0.00261799
1715420114.007329034,2.11042,0.00226893
1715420114.057211735,2.16253,0.00226893
1715420114.107248006,2.16253,0.00366519
1715420114.157325597,2.12645,0.00279253
1715420114.207302079,2.12645,0.0015708
1715420114.257218931,2.11822,0.0015708
1715420114.307250683,2.11822,0
1715420114.357235727,2.09927,0.000698132
1715420114.407284462,2.09927,0.0020944
1715420114.457230904,2.1392,0.00331613
1715420114.507205293,2.1392,0.00226893
1715420114.557286348,2.15127,0.00383972
1715420114.607333150,2.15127,0.00279253
1715420114.657200302,2.11474,0.0020944
1715420114.707231973,2.11474,0.00174533
1715420114.757240348,2.12948,0.000698132
1715420114.807299499,2.12948,-0.000698132
1715420114.857315153,2.11536,-0.000523599
1715420114.907246739,2.11536,-0.000698132
1715420114.957307504,2.09431,0.0010472
1715420115.007322655,2.09986,0.00226893
1715420115.057256490,2.13989,0.000698132
1715420115.107238913,2.13989,0
1715420115.157311810,2.17699,-0.0010472
1715420115.207367014,2.17699,0.00174533
1715420115.257278620,2.19895,0.00226893
1715420115.307277996,2.19895,0.00383972
1715420115.357359260,2.05919,0.000698132
1715420115.407224584,2.05919,-0.000698132
1715420115.457256684,2.13566,-0.000523599
1715420115.507303650,2.13566,0.000523599
1715420115.557359523,2.11776,0.00279253
1715420115.607274290,2.11776,0.00279253
1715420115.657260994,2.17674,0.000523599
1715420115.707377239,2.17674,0
1715420115.757296622,2.1191,0
1715420115.807290908,2.1191,0.0015708
1715420115.857312160,2.10758,0.000523599
1715420115.907253489,2.10758,0.000698132
1715420115.957316639,2.11559,0.000174533
1715420116.007339041,2.11559,0
1715420116.057343003,2.133,-0.0010472
1715420116.107319620,2.133,0.00314159
1715420116.157353824,2.14028,0.108385
1715420116.207378138,2.14028,0.0143117
1715420116.257311924,1.91323,0.0153589
1715420116.307293715,1.91323,-0.0116937
1715420116.407396135,1.05179,0.0174533
1715420116.457348977,1.05179,-0.313461
1715420116.507404699,0.193917,0.0989602
1715420116.557976726,0.0140216,-0.0261799
1715420116.607317421,0.0140216,-0.0500909
1715420116.657310869,0.195349,-0.016057
1715420116.707393133,0.195349,-0.00436332
1715420116.757320407,0.189768,0.0113446
1715420116.807389586,0.189768,0.0272271
1715420116.857382362,0.174231,0.020944
1715420116.957381503,0.109739,-0.00541052
1715420117.007430576,0.109739,-0.00872665
1715420117.057427851,0.0498594,-0.00837758
1715420117.108396124,0.0498594,-0.00785398
1715420117.157397256,0.107984,-0.00279253
1715420117.207455145,0.107984,0.000523599
1715420117.257437914,0.0543707,0.0137881
1715420117.307388166,0.0543707,0.0143117
1715420117.357327657,0.086813,-0.00261799
1715420117.407451004,0.086813,-0.0127409
1715420117.457538202,0.0419113,-0.0122173
1715420117.507398601,0.0419113,-0.00820305
1715420117.557452922,0.0477552,-0.000174533
1715420117.607463680,0.0477552,0.00575959
1715420117.657388132,0.0483365,0.00436332
1715420117.707363625,0.0483365,0.00331613
1715420117.757434815,0.0536226,0.000523599
1715420117.807373927,0.0536226,0.000523599
1715420117.857451195,0.0524353,-0.00436332
1715420117.907446656,0.0524353,-0.00785398
1715420117.957474875,0.0380718,-0.00418879
1715420118.007397986,0.0380718,0.000698132
1715420118.057445654,0.0827316,0.00366519
1715420118.107445970,0.0827316,0.00314159
1715420118.157358139,0.0385,0.0010472
1715420118.207444136,0.0385,0
1715420118.257490389,0.0316679,0.000523599
1715420118.308722685,0.0316679,-0.00279253
1715420118.357415407,0.0245217,-0.0010472
1715420118.407459391,0.0245217,-0.00122173
1715420118.457483541,0.0066027,-0.000174533
1715420118.507403975,0.0066027,-0.000174533
1715420118.557451238,0.00982093,-0.0015708
1715420118.607494335,0.00982093,-0.00261799
1715420118.657405970,0.013091,0
1715420118.707456057,0.013091,0.000174533
1715420118.757457562,0.0262966,-0.000698132
1715420118.807415913,0.0262966,-0.00122173
1715420118.857438721,0.0256415,-0.0015708
1715420118.907509564,0.0256415,-0.0010472
1715420118.957402461,0.0436606,0.000174533
1715420119.007438038,0.0436606,-0.000174533
1715420119.057537972,0.0144364,-0.0015708
1715420119.107399389,0.0144364,-0.0020944
1715420119.157496865,0.0256415,0
1715420119.207511340,0.0256415,-0.0010472
1715420119.257455162,0.00616767,-0.00122173
1715420119.307453186,0.00616767,-0.000698132
1715420119.357556371,0.0373712,0
1715420119.407455520,0.0373712,0.000523599
1715420119.457504323,0.0317227,-0.000174533
1715420119.507528116,0.0317227,-0.0020944
1715420119.557409715,0.0352559,-0.00122173
1715420119.607496623,0.0352559,-0.000698132
1715420119.657516194,0.05979,-0.00122173
1715420119.707485668,0.05979,-0.000523599
1715420119.757507694,0.0468754,-0.00174533
1715420119.807561961,0.0468754,-0.000698132
1715420119.857457762,0.00624228,-0.000523599
1715420119.907515851,0.00624228,-0.000523599
1715420119.957565344,0.0208796,-0.000698132
1715420120.007512306,0.0208796,-0.0020944
1715420120.057480977,0.031183,0.000523599
1715420120.107598128,0.031183,-0.0010472
1715420120.157496140,0.0447903,-0.0015708
1715420120.207526387,0.0447903,-0.000523599
1715420120.258781982,0.0472222,-0.0010472
1715420120.307498709,0.0472222,-0.000523599
1715420120.357490507,0.00500771,-0.0015708
1715420120.407550660,0.00500771,-0.000698132
1715420120.457539611,0.0245342,0
1715420120.507512902,0.0245342,-0.000698132
1715420120.557559785,0.00832407,0.000174533
1715420120.607483652,0.00832407,0
1715420120.657556623,0.0194147,-0.000698132
1715420120.707579421,0.0194147,0
1715420120.757535689,0.0389087,-0.000523599
1715420120.807530624,0.0389087,0.000523599
1715420120.858694602,0.0293578,-0.00174533
1715420120.907462875,0.0293578,-0.00122173
1715420120.957549969,0.0106899,-0.00226893
1715420121.007590705,0.0106899,-0.0010472
1715420121.057485908,0.0512204,-0.000174533
1715420121.107569229,0.0512204,-0.000174533
1715420121.157628956,0.0290726,0.0010472
1715420121.207509636,0.0290726,0.000523599
1715420121.257572099,0.0171796,-0.000174533
1715420121.307576315,0.0171796,-0.0010472
1715420121.357649314,0.0178903,-0.0010472
1715420121.407590238,0.0178903,-0.000174533
1715420121.457616206,0.0222656,0.000174533
1715420121.507604774,0.0222656,-0.0020944
1715420121.557580684,0.0262232,-0.000523599
1715420121.607551030,0.0262232,-0.0020944
1715420121.657569850,0.0194087,-0.0010472
1715420121.707651165,0.0194087,-0.000174533
1715420121.757539041,0.0216114,-0.000698132
1715420121.807557348,0.0216114,-0.000174533
1715420121.857684778,0.014535,-0.000523599
1715420121.907594914,0.0073388,-0.0015708
1715420121.957616285,0.0236764,-0.0010472
1715420122.007630255,0.0236764,-0.00122173
1715420122.057664859,0.00423099,-0.0015708
1715420122.107647500,0.00423099,0
1715420122.157599923,0.0177865,-0.0010472
1715420122.207685244,0.0177865,0.000174533
1715420122.257535628,0.0281982,-0.0010472
1715420122.307595044,0.0281982,0
1715420122.357652316,0.0362306,-0.0010472
1715420122.407605464,0.0362306,-0.0010472
1715420122.457670098,0.0211713,-0.0010472
1715420122.507697482,0.0211713,-0.000523599
1715420122.557721268,0.0028599,-0.0015708
1715420122.607648610,0.0028599,-0.0010472
1715420122.657613025,0.0444792,-0.0015708
1715420122.707711652,0.0444792,-0.0010472
1715420122.757610704,0.0134084,0.000523599
1715420122.807595743,0.0134084,-0.000698132
1715420122.857667211,0.0432567,-0.000523599
1715420122.907566619,0.0432567,-0.000523599
1715420122.957623130,0.0276274,0
1715420123.007615768,0.0276274,-0.000174533
1715420123.057591935,0.0268412,-0.000698132
1715420123.107628033,0.00362178,-0.000174533
1715420123.157703675,0.0216667,0
1715420123.257669483,0.031438,-0.000174533
1715420123.307750469,0.031438,-0.000698132
1715420123.357786762,0.0272236,-0.0020944
1715420123.407613155,0.0272236,-0.000698132
1715420123.457739154,0.0122506,-0.0010472
1715420123.507748544,0.0122506,-0.000174533
1715420123.557647202,0.0273368,-0.0015708
1715420123.607758930,0.0273368,0.000174533
1715420123.657753828,0.0571635,-0.000174533
1715420123.707751595,0.0571635,-0.000523599
1715420123.757649693,0.0241922,-0.00122173
1715420123.807723832,0.0241922,-0.000523599
1715420123.857756779,0.0093994,-0.0015708
1715420123.907722337,0.0093994,-0.000698132
1715420123.957803777,0.0343469,-0.000523599
1715420124.007687717,0.0343469,-0.000523599
1715420124.057687576,0.034258,-0.00122173
1715420124.107717783,0.034258,-0.000698132
1715420124.157766023,0.0461521,-0.000174533
1715420124.207772878,0.0461521,-0.0010472
1715420124.257758247,0.035387,-0.000174533
1715420124.307708127,0.035387,-0.000698132
1715420124.357737718,0.0412245,-0.000698132
1715420124.407746444,0.0412245,-0.00122173
1715420124.457751472,0.0180556,-0.00122173
1715420124.507730124,0.0180556,-0.00122173
1715420124.557755669,0.0095783,-0.000174533
1715420124.607747429,0.014982,-0.0010472
1715420124.657792050,0.0293342,-0.000698132
1715420124.707732043,0.0293342,-0.00174533
1715420124.757698063,0.050483,-0.00174533
1715420124.807766081,0.050483,-0.000523599
1715420124.857797429,0.0496881,-0.000174533
1715420124.907753439,0.0496881,-0.00122173
1715420124.957820901,0.0325901,-0.000698132
1715420125.007792295,0.0325901,-0.0015708
1715420125.057721780,0.0615452,-0.000523599
1715420125.107750485,0.0615452,-0.00122173
1715420125.157751501,0.0519274,-0.000523599
1715420125.207802714,0.0519274,-0.000698132
1715420125.257665174,0.0114024,-0.000698132
1715420125.307775098,0.0114024,0
1715420125.357832392,0.0191163,-0.000698132
1715420125.407727763,0.0191163,-0.000698132
1715420125.457741762,0.0312262,-0.000174533
1715420125.507772213,0.0312262,-0.00122173
1715420125.607767906,0.0416231,-0.0015708
1715420125.657790653,0.0546036,-0.000523599
1715420125.707802411,0.0546036,0
1715420125.757737073,0.015481,-0.0010472
1715420125.807790148,0.015481,-0.0010472
1715420125.857875718,0.0513739,-0.0010472
1715420125.907765208,0.0513739,-0.0010472
1715420125.957813408,0.0350419,-0.00122173
1715420126.007812426,0.0350419,-0.00122173
1715420126.057828253,0.0508819,0
1715420126.107734349,0.0508819,-0.0015708
1715420126.157792066,0.0208833,-0.00122173
1715420126.207793246,0.0208833,-0.000523599
1715420126.257715255,0.0186132,-0.000523599
1715420126.308060321,0.0186132,-0.000174533
1715420126.357796186,0.0425735,-0.0010472
1715420126.407784707,0.0425735,-0.000174533
1715420126.457795299,0.0605256,0
1715420126.507776555,0.0605256,-0.0015708
1715420126.557822582,0.0387796,-0.00122173
1715420126.607832908,0.0387796,0
1715420126.657771616,0.025893,-0.000523599
1715420126.707860703,0.025893,-0.000698132
1715420126.757897531,0.0206454,-0.0010472
1715420126.807836766,0.0206454,-0.0010472
1715420126.857804136,0.130001,0.000174533
1715420126.907829752,0.130001,-0.000523599
1715420126.957876010,0.0332232,0
1715420127.007781529,0.0332232,-0.000174533
1715420127.057911522,0.0627464,0
1715420127.107874729,0.0627464,0.000174533
1715420127.157749103,0.0431451,-0.000523599
1715420127.207864150,0.0431451,0
1715420127.257914244,0.0245232,-0.000523599
1715420127.307808779,0.0245232,-0.000174533
1715420127.357883214,0.0353575,0.000174533
1715420127.407852001,0.0353575,-0.0010472
1715420127.457924538,0.072118,-0.000523599
1715420127.507873352,0.072118,-0.000523599
1715420127.557871849,0.0394923,-0.000174533
1715420127.607942364,0.0394923,-0.000174533
1715420127.657795885,0.0431129,-0.0015708
1715420127.707922248,0.0431129,-0.0020944
1715420127.757894031,0.0171504,-0.00122173
1715420127.807951913,0.0171504,-0.000523599
1715420127.858569969,0.0550568,-0.00122173
1715420127.907888256,0.0550568,-0.0010472
1715420127.957917981,0.0542578,-0.00174533
1715420128.007873197,0.0542578,-0.000523599
1715420128.057861195,0.0194702,-0.000698132
1715420128.107826612,0.0194702,-0.000174533
1715420128.157890822,0.0324525,-0.000698132
1715420128.207823214,0.0324525,-0.0015708
1715420128.258392935,0.0202225,-0.000174533
1715420128.307886571,0.0202225,-0.00122173
1715420128.357896668,0.0944628,-0.0015708
1715420128.407846529,0.0944628,-0.000698132
1715420128.457859853,0.0314711,0
1715420128.507911107,0.0314711,0.000523599
