timestamp,v_x,w_z
1716433549.894145703,1,-0.127529
1716433549.944155197,1,-0.16302
1716433549.994138275,1,-0.142145
1716433550.044122341,1,-0.0649487
1716433550.094169774,1,-0.118173
1716433550.144129506,1,-0.139938
1716433550.194132108,1,-0.124953
1716433550.244159931,1,-0.111926
1716433550.294159210,1,-0.120937
1716433550.344164444,1,-0.14886
1716433550.394126837,1,-0.129688
1716433550.444154655,1,-0.0606137
1716433550.494125866,1,-0.108257
1716433550.544124040,1,-0.0677706
1716433550.594125777,1,-0.0956707
1716433550.644132765,1,0.0408225
1716433550.694151818,1,-0.0532632
1716433550.744150881,1,0
1716433550.794149576,1,-0.0400667
1716433550.844157193,1,-0.121481
1716433550.894149389,1,-0.065276
1716433550.944125834,1,-0.0216412
1716433550.994130156,1,-0.0517002
1716433551.044173728,1,-0.269683
1716433551.094128514,1,-0.119415
1716433551.144175839,1,-0.102115
1716433551.194156531,1,-0.121616
1716433551.244154769,1,-0.288404
1716433551.294130459,1,-0.16995
1716433551.344148006,1,0.0384179
1716433551.394148319,1,-0.105353
1716433551.444125501,1,-0.190251
1716433551.494158588,1,-0.131822
1716433551.544139660,1,-0.136737
1716433551.594158222,1,-0.133469
1716433551.644128891,1,-0.110923
1716433551.694130477,1,-0.126618
1716433551.744155981,1,0
1716433551.794143631,1,-0.0908622
1716433551.844154862,1,-0.18146
1716433551.894156412,1,-0.119063
1716433551.944169448,1,-0.118313
1716433551.994123312,1,-0.11889
1716433552.044122995,1,-0.0614709
1716433552.094156775,1,-0.101062
1716433552.144154229,1,-0.185388
1716433552.194130719,1,-0.12721
1716433552.244154559,1,-0.0754694
1716433552.294153164,1,-0.111141
1716433552.344127216,1,-0.117094
1716433552.394149688,1,-0.113073
1716433552.444158286,1,-0.198401
1716433552.494158386,1,-0.139665
1716433552.544145997,1,-0.0700582
1716433552.594168263,1,-0.108315
1716433552.644155618,1,-0.0955921
1716433552.694159389,1,-0.108977
1716433552.744158192,1,-0.0324629
1716433552.794152901,1,-0.0851794
1716433552.844155294,1,-0.202454
1716433552.895131048,1,-0.121554
1716433552.944126570,1,-0.265418
1716433552.994155058,1,-0.166239
1716433553.044125134,1,0
1716433553.094131107,1,-0.117381
1716433553.144134733,1,-0.209831
1716433553.194127836,1,-0.146106
1716433553.244182089,1,-0.0828966
1716433553.294181258,1,-0.126496
1716433553.344165611,1,-0.108217
1716433553.394154496,1,-0.120808
1716433553.444152624,1,-0.128909
1716433553.494159020,1,-0.123345
1716433553.544154638,1,-0.238573
1716433553.594123836,1,-0.159208
1716433553.644155940,1,-0.0493671
1716433553.694136774,1,-0.125236
1716433553.744152609,1,-0.120825
1716433553.794124449,1,-0.113697
1716433553.844156160,1,-0.0983494
1716433553.894183081,1,-0.113911
1716433553.944125552,1,-0.0901231
1716433553.994168608,1,-0.106616
1716433554.044162098,1,-0.20704
1716433554.094155948,1,-0.137809
1716433554.144133006,1,-0.0557933
1716433554.194153825,1,-0.112348
1716433554.244129932,1,-0.0869788
1716433554.294158494,1,-0.104365
1716433554.344154421,1,-0.1791
1716433554.394157749,1,-0.127593
1716433554.444125594,1,-0.0942597
1716433554.494151074,1,-0.117222
1716433554.544156013,1,-0.0924557
1716433554.594154667,1,-0.109495
1716433554.644150834,1,-0.10308
1716433554.694125576,1,-0.107471
1716433554.744159235,1,-0.0955528
1716433554.794157357,1,-0.103793
1716433554.844143964,1,-0.0936341
1716433554.894158366,1,-0.100609
1716433554.944163586,1,-0.126471
1716433554.994155958,1,-0.0992469
1716433555.044155136,1,-0.250347
1716433555.094155888,1,-0.150676
1716433555.144127706,1,-0.243435
1716433555.194156137,1,-0.179548
1716433555.244153583,1,-0.0512933
1716433555.294159153,1,-0.13979
1716433555.344154918,1,0
1716433555.394153834,1,-0.1015
1716433555.444153722,1,-0.0959136
1716433555.494126311,1,-0.0996999
1716433555.544157800,1,-0.096564
1716433555.594154196,1,-0.0986971
1716433555.644122707,1,-0.160337
1716433555.694156169,1,-0.11784
1716433555.744145163,1,-0.0326898
1716433555.794161402,1,-0.0914235
1716433555.844154109,1,-0.135289
1716433555.894157476,1,-0.105009
1716433555.944154968,1,-0.100306
1716433555.994150564,1,-0.103446
1716433556.044126605,1,0
1716433556.094135934,1,-0.0689291
1716433556.144155146,1,-0.144667
1716433556.194147240,1,-0.0923455
1716433556.244160583,1,-0.0560189
1716433556.294154313,1,-0.0809968
1716433556.344124064,1,-0.0925731
1716433556.394155558,1,-0.0845298
1716433556.444154709,1,-0.0849737
1716433556.494156391,1,-0.084604
1716433556.544156541,1,-0.157529
1716433556.594160233,1,-0.107151
1716433556.644122938,1,-0.0396973
1716433556.694140250,1,-0.0861536
1716433556.744156703,1,0.112048
1716433556.794147221,1,-0.0244837
1716433556.844153754,1,0.0214423
1716433556.894123947,1,0
1716433556.944157135,1,0.098068
1716433556.994158148,1,0.0246632
1716433557.044158205,1,-0.143726
1716433557.094157027,1,-0.0328667
1716433557.144127298,1,-0.13742
1716433557.194153995,1,-0.0626444
1716433557.244145439,1,-0.0525997
1716433557.294125787,1,-0.0594562
1716433557.344123423,1,-0.168479
1716433557.394126060,1,-0.0932375
1716433557.444153085,1,-0.0259838
1716433557.494130732,1,-0.0722951
1716433557.544173236,1,-0.131427
1716433557.594154347,1,-0.0906185
1716433557.644157991,1,-0.104647
1716433557.694129722,1,-0.0949548
1716433557.744127398,1,-0.0709957
1716433557.794164336,1,-0.0874956
1716433557.844153434,1,-0.0859168
1716433557.894129517,1,-0.0796835
1716433557.944157011,1,-0.0811652
1716433557.994156858,1,-0.0835807
1716433558.044138082,1,-0.0556153
1716433558.094157166,1,-0.0747807
1716433558.144129497,1,-0.0873589
1716433558.194157812,1,-0.0785224
1716433558.244158311,1,-0.0791215
1716433558.294129964,1,-0.0786122
1716433558.344130287,1,-0.0495886
1716433558.394156695,1,-0.0695568
1716433558.444154590,1,-0.161063
1716433558.494136381,1,-0.0979566
1716433558.544155319,1,-0.0860563
1716433558.594148321,1,-0.0942604
1716433558.644164705,1,-0.126313
1716433558.694127028,1,-0.10419
1716433558.744154907,1,0.0550321
1716433558.794149646,1,-0.0547202
1716433558.844153062,1,-0.137713
1716433558.894162837,1,-0.0804406
1716433558.944157546,1,-0.0497137
1716433558.994126918,1,-0.0708554
1716433559.044158921,1,-0.205649
1716433559.094143646,1,-0.112764
1716433559.144154815,1,-0.0655768
1716433559.194153314,1,-0.106715
1716433559.244153402,1,-0.221488
1716433559.294126995,1,-0.138351
1716433559.344130602,1,-0.0666693
1716433559.394149159,1,-0.11616
1716433559.444154181,1,-0.188439
1716433559.494181750,1,-0.138683
1716433559.544155359,1,-0.0876879
1716433559.594127161,1,-0.122886
1716433559.644164566,1,-0.0234988
1716433559.694162587,1,-0.0920539
1716433559.744155956,1,-0.136165
1716433559.794156985,1,-0.105879
1716433559.844155687,1,-0.098762
1716433559.894129007,1,-0.103827
1716433559.944158309,1,0.0533485
1716433559.994127246,1,-0.0551804
1716433560.044162604,1,0
1716433560.094157674,1,-0.0290044
1716433560.144155483,1,0.0583707
1716433560.194127113,1,0
1716433560.244430325,1,-0.0993641
1716433560.294130008,1,-0.0331782
1716433560.344125818,1,0
1716433560.394163830,1,-0.0260676
1716433560.444156242,1,0.0744498
1716433560.494162640,1,0
1716433560.544150011,1,0
1716433560.594139778,1,0
1716433560.644161148,1,-0.125494
1716433560.694157298,1,-0.0351446
1716433560.744171880,1,-0.0435597
1716433560.794158234,1,-0.0376754
1716433560.844155444,1,0
1716433560.894169386,1,-0.0222235
1716433560.944155551,1,-0.0447077
1716433560.994154796,1,-0.0291132
1716433561.044156240,1,0
1716433561.094148100,1,0
1716433561.144124906,1,0
1716433561.194289072,1,0
1716433561.244131540,1,0.0290188
1716433561.294163863,1,0
1716433561.344156366,1,0.0566363
1716433561.394154401,1,0
1716433561.444157637,1,0.0931421
1716433561.494156048,1,0.0389676
1716433561.544123921,1,0
1716433561.594152146,1,0.0221422
1716433561.644147807,1,0.109674
1716433561.694125818,1,0.049557
1716433561.744155273,1,0
1716433561.794157192,1,0.031916
1716433561.844155805,1,-0.0946489
1716433561.894159969,1,0
1716433561.944147089,1,-0.0470222
1716433561.994170113,1,0
1716433562.044157703,1,-0.0356278
1716433562.094158841,1,-0.0243694
1716433562.144133962,1,0
1716433562.194125591,1,-0.0226387
1716433562.244214147,1,-0.201746
1716433562.294129518,1,-0.0781289
1716433562.344164512,1,-0.131476
1716433562.394152708,1,-0.0946538
1716433562.444156096,1,0.0454717
1716433562.494167272,1,-0.0510273
1716433562.544156211,1,-0.10668
1716433562.594156436,1,-0.068214
1716433562.644124820,1,0
1716433562.694156819,1,-0.0445868
1716433562.744153959,1,-0.0868026
1716433562.794121124,1,-0.0494767
1716433562.844155408,1,-0.21168
1716433562.894156889,1,-0.103691
1716433562.944158893,1,-0.198016
1716433562.994156819,1,-0.133098
1716433563.044153480,1,-0.073863
1716433563.094159204,1,-0.114856
1716433563.144153850,1,-0.170485
1716433563.194140148,1,-0.132337
1716433563.244148640,1,-0.125553
1716433563.294151595,1,-0.130396
1716433563.344124383,1,-0.163588
1716433563.394125064,1,-0.140889
1716433563.444148344,1,0
1716433563.494131181,1,-0.0966212
1716433563.544153727,1,-0.0723299
1716433563.594156858,1,-0.0892407
1716433563.644152990,1,-0.0396767
1716433563.694130474,1,-0.07351
1716433563.744126702,1,-0.111204
1716433563.794148353,1,-0.0854862
1716433563.844158054,1,0
1716433563.894128733,1,-0.0577355
1716433563.944163587,1,-0.103347
1716433563.994132621,1,-0.0719628
1716433564.044154002,1,-0.192629
1716433564.094128099,1,-0.109562
1716433564.144155922,1,-0.0530224
1716433564.194154720,1,-0.0921404
1716433564.244139253,1,-0.12448
1716433564.294154503,1,-0.102342
1716433564.344150387,1,-0.190334
1716433564.394161182,1,-0.129889
1716433564.444154857,1,-0.0273169
1716433564.494179940,1,-0.098282
1716433564.544129076,1,-0.0822155
1716433564.594153091,1,-0.0845716
1716433564.644155380,1,-0.0302832
1716433564.694151116,1,-0.0721576
1716433564.744149057,1,-0.128206
1716433564.794125045,1,-0.0897479
1716433564.844123072,1,-0.110619
1716433564.894123812,1,-0.0963671
1716433564.944122910,1,0
1716433564.994190070,1,-0.0643172
1716433565.044140353,1,-0.0938542
1716433565.094159664,1,-0.0735596
1716433565.144124887,1,-0.0650979
1716433565.194122618,1,-0.0710075
1716433565.244155830,1,-0.109676
1716433565.294160214,1,-0.0830103
1716433565.344159845,1,0.044868
1716433565.394128638,1,-0.0432339
1716433565.444146641,1,-0.104247
1716433565.494160546,1,-0.0621816
1716433565.544128661,1,-0.0980321
1716433565.594160456,1,-0.07331
1716433565.644148744,1,0
1716433565.694132681,1,-0.0532764
1716433565.744124962,1,-0.106652
1716433565.794122557,1,-0.0694847
1716433565.844126408,1,-0.128781
1716433565.894155036,1,-0.0878547
1716433565.944125546,1,0
1716433565.994156183,1,-0.0573671
1716433566.044121458,1,0.0227669
1716433566.094144290,1,-0.0323572
1716433566.144149946,1,-0.135641
1716433566.194121445,1,-0.0642946
1716433566.244152173,1,-0.119816
1716433566.294159001,1,-0.0814408
1716433566.344158305,1,0.0279422
1716433566.394199132,1,-0.0473373
1716433566.444122501,1,-0.061104
1716433566.494126207,1,-0.0515327
1716433566.544152980,1,-0.0765378
1716433566.595134523,1,-0.0592411
1716433566.644133208,1,-0.0401706
1716433566.694154783,1,-0.0532866
1716433566.744163071,1,0.0384159
1716433566.794122031,1,-0.0247255
1716433566.844134098,1,-0.072641
1716433566.894156575,1,-0.0395642
1716433566.944145994,1,-0.0307266
1716433566.994132289,1,-0.0367622
1716433567.044153845,1,-0.103969
1716433567.094121557,1,-0.0575331
1716433567.144156916,1,-0.20618
1716433567.194121968,1,-0.103683
1716433567.244131162,1,-0.0307531
1716433567.294160325,1,-0.081014
1716433567.344152699,1,-0.162814
1716433567.394158675,1,-0.106362
1716433567.444154495,1,0.0426779
1716433567.494126365,1,-0.0600459
1716433567.544155022,1,-0.113062
1716433567.594149673,1,-0.0764749
1716433567.644133805,1,-0.054735
1716433567.694156947,1,-0.0697255
1716433567.744125728,1,0
1716433567.794125307,1,-0.0432995
1716433567.844129881,1,-0.161169
1716433567.894129048,1,-0.0798549
1716433567.944127109,1,-0.0227941
1716433567.994169792,1,-0.0621453
1716433568.044152928,1,-0.100381
1716433568.094160106,1,-0.0740147
1716433568.144156272,1,-0.053537
1716433568.194156766,1,-0.0676568
1716433568.244129894,1,-0.0744597
1716433568.294142997,1,-0.069749
1716433568.344123582,1,-0.171533
1716433568.394121542,1,-0.101435
1716433568.444154504,1,-0.0316545
1716433568.494123987,1,-0.0798104
1716433568.544126802,1,0
1716433568.594149803,1,-0.0498313
1716433568.644123525,1,-0.124816
1716433568.694123645,1,-0.0731387
1716433568.744153485,1,-0.0968654
1716433568.794143634,1,-0.0805226
1716433568.844213071,1,-0.0800888
1716433568.894131111,1,-0.080378
1716433568.944154593,1,0.028246
1716433568.994168067,1,-0.0466516
1716433569.044158398,1,-0.099313
1716433569.094153844,1,-0.063047
1716433569.144155621,1,-0.0711263
1716433569.194122179,1,-0.0655579
1716433569.244126196,1,0
1716433569.294140685,1,-0.0415254
1716433569.344153798,1,-0.10102
1716433569.394128571,1,-0.0600111
1716433569.444193245,1,-0.0831964
1716433569.494160803,1,-0.0672332
1716433569.544158820,1,-0.256096
1716433569.594156521,1,-0.125956
1716433569.644153329,1,-0.0477393
1716433569.694165951,1,-0.101762
1716433569.744123642,1,-0.179221
1716433569.794121049,1,-0.125967
1716433569.844124153,1,-0.0361883
1716433569.894130121,1,-0.0982005
1716433569.944111481,1,-0.043541
1716433569.994157829,1,-0.0813097
1716433570.044121970,1,-0.111851
1716433570.094127999,1,-0.0908419
1716433570.144171887,1,-0.0443961
1716433570.194123163,1,-0.076382
1716433570.244149657,1,-0.218485
1716433570.294126070,1,-0.120547
1716433570.344124613,1,-0.136563
1716433570.394163789,1,-0.125548
1716433570.444152889,1,-0.197909
1716433570.494163909,1,-0.148148
1716433570.544159347,1,-0.0762768
1716433570.594126696,1,-0.125923
1716433570.644126172,1,0
1716433570.694157735,1,-0.0886031
1716433570.744128233,1,-0.168587
1716433570.794155478,1,-0.113539
1716433570.844154594,1,-0.34899
1716433570.894154710,1,-0.186783
1716433570.944153489,1,-0.115756
1716433570.994126173,1,-0.164906
1716433571.044154640,1,-0.153706
1716433571.094128387,1,-0.161571
1716433571.144155116,1,0.0258908
1716433571.194121785,1,-0.103449
1716433571.244141597,1,-0.148096
1716433571.294158714,1,-0.11738
1716433571.344154625,2,-0.111206
1716433571.394158473,2.1944,-0.101952
1716433571.444154825,2.2834,-0.188042
1716433571.494125753,2.24342,-0.134309
1716433571.544152149,2.21898,-0.0615793
1716433571.594154626,2.27274,-0.107106
1716433571.644156046,2.34796,-0.13998
1716433571.694156292,2.31956,-0.119497
1716433571.744161730,2.28247,-0.106722
1716433571.794182896,2.34683,-0.114757
1716433571.844150642,2.28965,-0.048934
1716433571.894152785,2.3712,-0.090098
1716433571.944124059,2.42266,-0.146109
1716433571.994153674,2.65815,-0.104248
1716433572.044124282,2.62536,-0.0872672
1716433572.094149759,2.52505,-0.100639
1716433572.144154150,2.51224,-0.142886
1716433572.194152771,2.56101,-0.116548
1716433572.244153929,2.85848,-0.114208
1716433572.294158414,2.65382,-0.115757
1716433572.344127055,2.46888,-0.0219364
1716433572.394153216,2.66113,-0.0806066
1716433572.444125429,3.03087,-0.0549959
1716433572.494167704,2.76958,-0.0710178
1716433572.544154521,2.77502,-0.0530437
1716433572.594152110,2.81349,-0.0642326
1716433572.644155556,3.11426,-0.0949342
1716433572.694150658,2.91253,-0.0757352
1716433572.744152872,3.01443,-0.0311898
1716433572.794154575,2.97669,-0.0589803
1716433572.844124616,3.06661,-0.0934558
1716433572.894157735,3.28535,-0.067401
1716433572.944127537,2.99923,-0.0372783
1716433572.994124959,3.11717,-0.05785
1716433573.044153518,3.3012,-0.104399
1716433573.094132419,3.20058,-0.0753054
1716433573.144149529,3.26995,-0.0480386
1716433573.194124993,3.26345,-0.0650817
1716433573.244122645,3.44566,-0.0042831
1716433573.294125291,3.33757,-0.042219
1716433573.344129949,4.33757,-0.010464
1716433573.394147520,3.5809,-0.0302304
1716433573.444122243,2.677,-0.0981864
1716433573.494163482,3.43885,-0.0556407
1716433573.544156622,3.2579,-0.0120344
1716433573.594156402,3.43615,-0.0392176
1716433573.644153820,4.05643,-0.129134
1716433573.694176429,3.59278,-0.0729358
1716433573.744191406,4.37789,-0.105115
1716433573.794153605,3.78676,-0.084993
1716433573.844122680,3.73123,-0.0775182
1716433573.894315536,3.81481,-0.0821112
1716433573.944154022,3.77516,-0.148463
1716433573.994124365,3.84651,-0.106961
1716433574.044122985,3.79471,-0.0168178
1716433574.094163795,3.87549,-0.0730923
1716433574.144153563,3.89802,-0.116205
1716433574.194155183,3.9206,-0.0892644
1716433574.244147121,3.86582,-0.0929168
1716433574.294153728,3.95033,-0.0906278
1716433574.344152774,4.02468,-0.129901
1716433574.394122962,4.0003,-0.105359
1716433574.444154903,4.20362,-0.159229
1716433574.494159184,4.07875,-0.125551
1716433574.544154986,4.49007,-0.0527257
1716433574.594152258,5.00262,-0.0864903
1716433574.644139244,4.14794,-0.0881692
1716433574.694158911,4.36801,-0.0916755
1716433574.744154990,4.17904,-0.174415
1716433574.794123996,4.36743,-0.122712
1716433574.844163557,4.90007,-0.0582569
1716433574.894155181,4.52714,-0.0985508
1716433574.944122041,4.14479,-0.219116
1716433574.994154574,4.48326,-0.1438
1716433575.044159698,4.52027,-0.100455
1716433575.094160355,4.53222,-0.127575
1716433575.144154161,4.51288,-0.163076
1716433575.194152845,4.56846,-0.140915
1716433575.244152794,4.41816,-0.113373
1716433575.294153997,4.57343,-0.130603
1716433575.344154072,5.12603,-0.158902
1716433575.394153127,4.74302,-0.141282
1716433575.444126644,4.69772,-0.140596
1716433575.494162502,4.7745,-0.141101
1716433575.544152826,4.46946,-0.0674435
1716433575.594163258,4.74355,-0.113533
1716433575.644153206,5.33219,-0.125089
1716433575.694157419,4.92604,-0.117912
1716433575.744143487,4.97244,-0.147172
1716433575.794153824,4.98028,-0.128961
1716433575.844166421,5.61709,-0.139461
1716433575.894157584,5.18009,-0.132966
1716433575.944153109,5.68746,-0.0693001
1716433575.995133354,5.35208,-0.109147
1716433576.044153452,6.34498,-0.0210438
1716433576.094124316,5.64986,-0.0761089
1716433576.144148951,4.64986,-0.127873
1716433576.194147352,5.25003,-0.0955532
1716433576.244128041,5.33011,-0.120012
1716433576.294124146,5.31582,-0.104793
1716433576.344143937,5.72926,-0.123518
1716433576.394156285,5.46624,-0.111903
1716433576.444128625,5.94382,-0.0880272
1716433576.494461557,5.63848,-0.103
1716433576.544156361,5.79575,-0.124294
1716433576.594121382,6.79575,-0.0947008
1716433576.644161668,5.99108,-0.0780605
1716433576.694156069,6.16583,-0.0948732
1716433576.744153671,6.25305,-0.0912496
1716433576.794164532,6.24493,-0.0935227
1716433576.844157607,6.06692,-0.138751
1716433576.894125165,6.25327,-0.110513
1716433576.944154429,6.71385,-0.103753
1716433576.994130099,6.43594,-0.107978
1716433577.044123300,6.50995,-0.0989931
1716433577.094124406,6.51601,-0.104641
1716433577.144153866,6.46546,-0.146243
1716433577.194154373,6.56216,-0.120274
1716433577.244152376,6.95134,-0.159535
1716433577.294155461,6.73273,-0.135044
1716433577.344158451,6.72097,-0.0923818
1716433577.394129877,6.79215,-0.119059
1716433577.444124819,6.57991,-0.202728
1716433577.494139889,6.79373,-0.150461
1716433577.544152113,6.20995,-0.191316
1716433577.594123813,6.68456,-0.165856
1716433577.644157382,6.35054,-0.0835957
1716433577.694156164,6.64379,-0.135054
1716433577.744154015,7.64379,-0.166223
1716433577.794188487,7.11239,-0.146767
1716433577.844155407,6.11239,-0.155989
1716433577.894132839,6.82973,-0.150279
1716433577.944154202,7.82973,-0.0915366
1716433577.994153437,7.2504,-0.128232
1716433578.044156629,8.2504,-0.0211367
1716433578.094126937,8.33964,-0.088027
1716433578.144159025,7.33964,-0.214279
1716433578.194126144,7.7408,-0.135364
1716433578.244155985,8.12663,-0.145635
1716433578.294159876,7.92875,-0.139223
1716433578.344122885,7.35268,-0.144203
1716433578.394152989,7.8173,-0.141089
1716433578.444154829,7.07723,-0.179148
1716433578.494149088,7.64947,-0.155375
1716433578.544153995,8.58777,-0.229238
1716433578.594149368,8.01248,-0.183148
1716433578.644154128,8.66403,-0.223745
1716433578.694159515,8.28947,-0.198458
1716433578.744161332,7.48972,-0.230564
1716433578.794156877,8.10034,-0.210585
1716433578.844134612,7.56906,-0.280994
1716433578.894143000,7.99169,-0.237099
1716433578.944157643,8.99169,-0.216859
1716433578.994153232,8.55315,-0.229638
1716433579.044154725,8.81986,-0.225617
1716433579.094128709,8.70889,-0.228293
1716433579.144153766,8.0287,-0.108831
1716433579.194149143,8.55261,-0.183588
1716433579.244154779,8.12218,-0.222725
1716433579.294171698,8.47499,-0.198364
1716433579.344155417,9.47499,-0.220284
1716433579.394152739,9.21731,-0.206685
1716433579.444168797,8.84867,-0.297932
1716433579.494149113,9.16417,-0.24105
1716433579.544151786,10.1642,-0.0410503
1716433579.594128421,10.5929,-0.155383
1716433579.644122629,9.59295,-0.0668295
1716433579.694169892,9.64192,-0.122203
1716433579.744164932,9.71638,-0.156281
1716433579.794154835,10.7164,-0.118097
1716433579.844126649,10.8335,-0.213404
1716433579.894145268,9.83345,-0.158678
1716433579.944154879,9.27267,-0.189895
1716433579.994167674,9.64661,-0.171162
1716433580.044153265,9.43528,-0.169628
1716433580.094205947,9.63843,-0.170656
1716433580.144124173,10.6384,-0.192184
1716433580.194110807,10.7018,-0.17879
1716433580.244155192,10.3297,-0.147484
1716433580.294161251,10.6411,-0.167083
1716433580.344122176,10.0555,-0.17094
1716433580.394142375,10.4951,-0.168581
1716433580.444154648,10.4838,-0.211829
1716433580.494157676,10.5553,-0.184834
1716433580.544158395,11.3,-0.134307
1716433580.594155944,11.3,-0.165884
1716433580.644120362,11.3,-0.181547
1716433580.694145545,11.3,-0.171795
1716433580.744156745,11.3,-0.18507
1716433580.794151099,11.3,-0.176804
1716433580.844127194,11.3,-0.00513808
1716433580.894155191,11.3,-0.112386
1716433580.944124670,10.3,-0.153424
1716433580.994154170,10.6605,-0.127773
1716433581.044159067,10.1757,-0.137343
1716433581.094128201,10.4279,-0.131406
1716433581.144153259,9.75817,-0.175178
1716433581.194334312,10.7582,-0.110925
1716433581.244127104,11.3,-0.17895
1716433581.294155238,11.3,-0.150858
1716433581.344148049,11.3,-0.232789
1716433581.394154130,11.297,-0.181624
1716433581.444124364,10.9001,-0.250376
1716433581.494159535,11.0722,-0.20746
1716433581.544153785,11.3,-0.166072
1716433581.594172799,11.3,-0.191947
1716433581.644152512,11.3,-0.140266
1716433581.694153724,11.3,-0.172536
1716433581.744152903,10.9629,-0.135624
1716433581.794153682,11.3,-0.158636
1716433581.844183981,11.3,-0.0387465
1716433581.894122900,11.3,-0.113542
1716433581.944150358,10.3,-0.138368
1716433581.994157922,10.5927,-0.122735
1716433582.044148994,10.1271,-0.179893
1716433582.094179858,10.3361,-0.144077
1716433582.144167318,10.014,-0.193976
1716433582.194123057,10.1274,-0.162766
1716433582.244173629,9.78647,-0.182472
1716433582.294166509,9.91384,-0.170125
1716433582.344124736,9.93859,-0.221951
1716433582.394160613,9.82164,-0.189541
1716433582.444158529,9.47601,-0.215984
1716433582.494163329,9.60794,-0.199412
1716433582.544154442,9.16728,-0.233305
1716433582.594123292,9.36479,-0.212183
1716433582.644128949,8.91012,-0.213383
1716433582.694124721,9.12198,-0.212731
1716433582.744164831,8.53247,-0.184404
1716433582.794153212,8.84173,-0.202185
1716433582.844128138,9.84173,-0.00680292
1716433582.894161269,10.7797,-0.128883
1716433582.944162167,9.77969,-0.20084
1716433582.994162371,9.46647,-0.15585
1716433583.044155757,9.68078,-0.216091
1716433583.094156244,9.42432,-0.178449
1716433583.144154084,9.91541,-0.252813
1716433583.194123175,9.46194,-0.206365
1716433583.244155661,9.71897,-0.147253
1716433583.294155384,9.4254,-0.184217
1716433583.344123287,8.4254,-0.331404
1716433583.394164296,8.32206,-0.239489
1716433583.444156207,7.32206,-0.338244
1716433583.494141233,8.32206,-0.138244
1716433583.544165542,8.1554,-0.275803
1716433583.594155524,7.1554,-0.329342
1716433583.644148943,8.1554,-0.207882
1716433583.694155594,7.97644,-0.245796
1716433583.744153812,8.1184,-0.256131
1716433583.795753844,7.90621,-0.249751
1716433583.844155396,8.21028,-0.158841
1716433583.894162717,7.87988,-0.215771
1716433583.944169194,8.87988,-0.0606501
1716433583.994125292,8.28249,-0.157633
1716433584.044150706,7.28249,-0.182541
1716433584.094126158,7.3177,-0.167011
1716433584.144123254,7.07691,-0.225035
1716433584.194153432,7.15343,-0.188823
1716433584.244155027,7.62201,-0.21829
1716433584.294157847,7.16083,-0.199926
1716433584.344159500,7.1105,-0.228972
1716433584.394159908,7.04386,-0.210849
1716433584.444158698,7.21468,-0.202551
1716433584.494155198,6.97535,-0.207737
1716433584.544159059,7.04886,-0.205943
1716433584.594148872,6.88616,-0.20708
1716433584.644164007,5.88616,-0.301035
1716433584.694128959,4.88616,-0.34681
1716433584.744159848,5.88616,-0.205164
1716433584.794151493,6.04778,-0.253015
1716433584.844123645,5.96054,-0.172318
1716433584.894192253,5.92155,-0.22287
1716433584.944175820,5.79691,-0.261352
1716433584.994123476,5.78969,-0.237424
1716433585.044124012,5.62631,-0.17957
1716433585.094126725,5.65258,-0.215805
1716433585.144185387,6.65258,-0.0158046
1716433585.194153438,5.95831,-0.127694
1716433585.244151587,4.95831,-0.170688
1716433585.294159889,5.2919,-0.143787
1716433585.344172427,5.305,-0.216867
1716433585.394152861,5.19228,-0.17117
1716433585.444121992,5.39154,-0.185465
1716433585.494159736,5.1254,-0.176504
1716433585.544154902,1,-0.253081
1716433585.594154340,1,-0.227523
1716433585.644148142,1,-0.319601
1716433585.694153231,1,-0.256091
1716433585.744126362,1,-0.0943213
1716433585.794164574,1,-0.205816
1716433585.844156129,1,-0.248219
1716433585.894128556,1,-0.219072
1716433585.944156457,1,-0.220755
1716433585.994158283,1,-0.219638
1716433586.044153634,1,-0.243679
1716433586.094164455,1,-0.22711
1716433586.144129367,1,-0.183458
1716433586.194124445,1,-0.213497
1716433586.244124737,1,-0.179847
1716433586.294155259,1,-0.203015
1716433586.344155246,1,-0.218235
1716433586.394156687,1,-0.207598
1716433586.444140604,1,-0.05403
1716433586.494130340,1,-0.159731
1716433586.544155022,1,-0.113816
1716433586.594154214,1,-0.145212
1716433586.644152179,1,-0.279406
1716433586.694123032,1,-0.186673
1716433586.744158845,1,0.110679
1716433586.794123315,1,-0.0940474
1716433586.844152852,1,-0.138266
1716433586.894136378,1,-0.107516
1716433586.944156456,1,-0.0351934
1716433586.994122113,1,-0.130952
1716433587.044161873,1,-0.117751
1716433587.094152266,1,-0.104794
1716433587.144146109,1,-0.169033
1716433587.194164470,1,-0.124558
1716433587.244153311,1,-0.089007
1716433587.294159126,1,-0.113313
1716433587.344152459,1,-0.0629522
1716433587.394121777,1,-0.097425
1716433587.444149156,1,-0.0593159
1716433587.494189206,1,-0.085326
1716433587.544157734,1,0.0924233
1716433587.594156881,1,-0.0298012
1716433587.644128595,1,0.0518737
1716433587.694139677,1,-0.00393594
1716433587.744128215,1,-0.0922971
1716433587.794155124,1,-0.0309107
1716433587.844132864,1,0.00946081
1716433587.894163454,0.75,-0.390539
1716433587.945997979,1,0.00946081
1716433587.994154309,1,0.0679283
1716433588.044154942,1,0.0776667
1716433588.094158756,1,0.0714896
1716433588.144156860,1,0.10527
1716433588.194152829,1,0.0823556
1716433588.244155969,1,0.237622
