timestamp,v_x,w_z
1716433469.931032810,0.00708197,0.00610865
1716433469.981102087,0.0146592,0.00610865
1716433470.031205199,0.0146592,0.00610865
1716433470.081117504,0.0509576,0.00610865
1716433470.131200795,0.0509576,0.00610865
1716433470.181124977,0.015684,0.00610865
1716433470.231189956,0.015684,0.00610865
1716433470.281240733,0.0160295,0.00610865
1716433470.331057647,0.0160295,0.00610865
1716433470.381194924,0.0160295,0.00610865
1716433470.431108111,0.020293,0.00610865
1716433470.481213932,0.0143856,0.00610865
1716433470.531181081,0.0143856,0.00610865
1716433470.581154849,0.015481,0.00610865
1716433470.631202312,0.029536,0.00610865
1716433470.681120696,0.0200347,0.00610865
1716433470.731175379,0.0200347,0.00610865
1716433470.781324820,0.00906935,0.00610865
1716433470.831186661,0.00906935,0.00610865
1716433470.881140089,0.0268742,0.00610865
1716433470.931170268,0.0268742,0.00610865
1716433470.981170050,0.0108048,0.00610865
1716433471.031212419,0.0108048,0.00610865
1716433471.081162676,0.0232605,0.00610865
1716433471.131213693,0.0232605,0.00610865
1716433471.181215908,0.0237821,0.00610865
1716433471.231207519,0.0237821,0.00610865
1716433471.281207003,0.0268799,0.00610865
1716433471.331169405,0.0268799,0.00610865
1716433471.381149805,0.0332,0.00610865
1716433471.431191105,0.0332,0.00610865
1716433471.531253347,0.0336673,0.00610865
1716433471.581212768,0.00890623,0.00610865
1716433471.631183333,0.00890623,0.00610865
1716433471.681182455,0.0188909,0.00610865
1716433471.731196021,0.0188909,0.00610865
1716433471.781212103,0.032059,0.00610865
1716433471.831158115,0.032059,0.00610865
1716433471.881183201,0.0453084,0.00610865
1716433471.931273980,0.0453084,0.00610865
1716433471.981348496,0.0365708,0.00610865
1716433472.031184183,0.0365708,0.00610865
1716433472.082328638,0.0181408,0.00610865
1716433472.131264902,0.0181408,0.00610865
1716433472.181219379,0.0185696,0.00610865
1716433472.233226242,0.0185696,0.00610865
1716433472.281240745,0.0133333,0.00610865
1716433472.331144324,0.0133333,0.00610865
1716433472.381222746,0.00729134,0.00610865
1716433472.431293645,0.00729134,0.00610865
1716433472.481159588,0.0161637,0.00610865
1716433472.531296665,0.0161637,0.00610865
1716433472.581184519,0.0104712,0.00610865
1716433472.631242464,0.0104712,0.00610865
1716433472.681322188,0.0245012,0.00610865
1716433472.731214844,0.0245012,0.00610865
1716433472.781250703,0.0423326,0.00610865
1716433472.831240896,0.0423326,0.00610865
1716433472.881252142,0.0147641,0.00610865
1716433472.931238206,0.0151127,0.00610865
1716433472.981265622,0.0197535,0.00610865
1716433473.031284203,0.0197535,0.00610865
1716433473.081218275,0.0158358,0.00610865
1716433473.131263988,0.0158358,0.00610865
1716433473.181201396,0.0120249,0.00610865
1716433473.231292549,0.0120249,0.00610865
1716433473.281345492,0.0194444,0.00610865
1716433473.331271626,0.0194444,0.00610865
1716433473.381288457,0.0183607,0.00610865
1716433473.431212530,0.0183607,0.00610865
1716433473.481256281,0.011125,0.00610865
1716433473.531365121,0.011125,0.00610865
1716433473.581256898,0.039886,0.00610865
1716433473.631304295,0.039886,0.00610865
1716433473.681226016,0.0233664,0.00610865
1716433473.731320723,0.0233664,0.00610865
1716433473.781380164,0.0167958,0.00610865
1716433473.831245335,0.0167958,0.00610865
1716433473.881350068,0.00933763,0.00610865
1716433473.931291185,0.00933763,0.00610865
1716433473.981331731,0.0108902,0.00610865
1716433474.031274996,0.0108902,0.00610865
1716433474.081342590,0.0228201,0.00610865
1716433474.131337109,0.0228201,0.00610865
1716433474.181263265,0.0183922,0.00610865
1716433474.231360077,0.0183922,0.00610865
1716433474.281309118,0.0174912,0.00610865
1716433474.331345951,0.0174912,0.00610865
1716433474.381461188,0.00202225,0.00610865
1716433474.431344366,0.00202225,0.00610865
1716433474.481430927,0.0263669,0.00610865
1716433474.531304812,0.0263669,0.00610865
1716433474.581316620,0.032519,0.00610865
1716433474.631375605,0.032519,0.00610865
1716433474.681312307,0.0216684,0.00610865
1716433474.731363610,0.0216684,0.00610865
1716433474.781291340,0.0383343,0.00610865
1716433474.831341254,0.0383343,0.00610865
1716433474.881439263,0.0293197,0.00610865
1716433474.931309224,0.0293197,0.00610865
1716433474.981406313,0.0192711,0.00610865
1716433475.031356384,0.0192711,0.00610865
1716433475.081434928,0.00362178,0.00610865
1716433475.131381190,0.00362178,0.00610865
1716433475.181399369,0.0255872,0.00610865
1716433475.281401288,0.0332522,0.00610865
1716433475.331367281,0.0332522,0.00610865
1716433475.381416525,0.0169467,0.00610865
1716433475.431311914,0.0169467,0.00610865
1716433475.481419775,0.0237431,0.00610865
1716433475.531369332,0.0237431,0.00610865
1716433475.581409722,0.0126717,0.00610865
1716433475.631445982,0.0126717,0.00610865
1716433475.681411186,0.0247783,0.00610865
1716433475.731405133,0.0247783,0.00610865
1716433475.781361173,0.0225428,0.00610865
1716433475.831394251,0.0225428,0.00610865
1716433475.881410731,0.0225428,0.00610865
1716433475.931383385,0.0266392,0.00610865
1716433475.981401197,0.0258348,0.00610865
1716433476.031403419,0.0258348,0.00610865
1716433476.081455131,0.0244728,0.00610865
1716433476.131426855,0.0244728,0.00610865
1716433476.181349181,0.00770301,0.00610865
1716433476.231466365,0.00770301,0.00610865
1716433476.281431691,0.00750514,0.00610865
1716433476.331407672,0.00750514,0.00610865
1716433476.381425740,0.0280019,0.00610865
1716433476.431382934,0.0280019,0.00610865
1716433476.481380036,0.0222378,0.00610865
1716433476.531417700,0.0222378,0.00610865
1716433476.581393661,0.0114193,0.00610865
1716433476.631473858,0.0114193,0.00610865
1716433476.681446023,0.0345004,0.00610865
1716433476.731471306,0.0345004,0.00610865
1716433476.781427501,0.0112491,0.00610865
1716433476.831478720,0.0112491,0.00610865
1716433476.881362002,0.0272449,0.00610865
1716433476.931462365,0.0272449,0.00610865
1716433476.981457744,0.039265,0.00610865
1716433477.031419862,0.039265,0.00610865
1716433477.081450295,0.0174912,0.00610865
1716433477.131410864,0.0174912,0.00610865
1716433477.181515757,0.0246707,0.00610865
1716433477.231544723,0.0246707,0.00610865
1716433477.281448702,0.017325,0.00610865
1716433477.331514199,0.017325,0.00610865
1716433477.381366003,0.0267259,0.00610865
1716433477.432117932,0.0267259,0.00610865
1716433477.481463440,0.0244223,0.00610865
1716433477.531505025,0.0244223,0.00610865
1716433477.581474999,0.0298272,0.00610865
1716433477.631418560,0.0298272,0.00610865
1716433477.681486760,0.0221248,0.00610865
1716433477.731461197,0.0221248,0.00610865
1716433477.781457247,0.0268799,0.00610865
1716433477.833769218,0.0268799,0.00610865
1716433477.881481668,0.014286,0.00610865
1716433477.931507412,0.014286,0.00610865
1716433477.981475129,0.0202778,0.00610865
1716433478.031511905,0.0202778,0.00610865
1716433478.081493267,0.0122632,0.00610865
1716433478.131509793,0.0122632,0.00610865
1716433478.181477763,0.0129696,0.00610865
1716433478.231544566,0.0129696,0.00610865
1716433478.281482571,0.0151255,0.00610865
1716433478.331517260,0.0151255,0.00610865
1716433478.381433615,0.0383343,0.00610865
1716433478.431534875,0.0383343,0.00610865
1716433478.481562654,0.0201173,0.00610865
1716433478.531520567,0.0201173,0.00610865
1716433478.581458210,0.00590564,0.00610865
1716433478.633320769,0.00590564,0.00610865
1716433478.681473288,0.0158528,0.00610865
1716433478.731587483,0.0158528,0.00610865
1716433478.781551126,0.0114193,0.00610865
1716433478.831538743,0.0114193,0.00610865
1716433478.881522585,0.0214177,0.00610865
1716433478.931531148,0.0214177,0.00610865
1716433478.981557703,0.0158723,0.00610865
1716433479.031603194,0.0158723,0.00610865
1716433479.131589258,0.0141121,0.00610865
1716433479.181516833,0.0266116,0.00610865
1716433479.231598840,0.0266116,0.00610865
1716433479.281486538,0.0160295,0.00610865
1716433479.331537472,0.0160295,0.00610865
1716433479.431568141,0.0202549,0.00610865
1716433479.481520199,0.0138889,0.00610865
1716433479.531565657,0.0138889,0.00610865
1716433479.581529867,0.0138137,0.00610865
1716433479.631559787,0.0138137,0.00610865
1716433479.681567387,0.0367192,0.00610865
1716433479.731642043,0.0367192,0.00610865
1716433479.781518134,0.0359032,0.00610865
1716433479.831598495,0.0359032,0.00610865
1716433479.881556750,0.0271314,0.00610865
1716433479.931616196,0.0271314,0.00610865
1716433479.981571890,0.0253616,0.00610865
1716433480.031623545,0.0253616,0.00610865
1716433480.081649080,0.0176558,0.00610865
1716433480.131557914,0.0176558,0.00610865
1716433480.181531954,0.0216738,0.00610865
1716433480.231627882,0.0216738,0.00610865
1716433480.281563040,0.0062113,0.00610865
1716433480.331673915,0.0062113,0.00610865
1716433480.381529957,0.0251538,0.00610865
1716433480.431671317,0.0251538,0.00610865
1716433480.481560958,0.0178903,0.00610865
1716433480.531608440,0.0178903,0.00610865
1716433480.581526129,0.0155282,0.00610865
1716433480.631601263,0.0155282,0.00610865
1716433480.681675734,0.0038988,0.00610865
1716433480.731617614,0.0038988,0.00610865
1716433480.781660303,0.00668977,0.00610865
1716433480.831674189,0.00668977,0.00610865
1716433480.881676668,0.00895806,0.00610865
1716433480.931685133,0.00895806,0.00610865
1716433480.981665971,0.0170058,0.00610865
1716433481.031620181,0.0170058,0.00610865
1716433481.081541123,0.00485118,0.00610865
1716433481.131672101,0.00485118,0.00610865
1716433481.181542098,0.0253525,0.00610865
1716433481.231655889,0.0253525,0.00610865
1716433481.281664682,0.0105006,0.00610865
1716433481.331670180,0.0105006,0.00610865
1716433481.381530884,0.0116037,0.00610865
1716433481.431709232,0.0116037,0.00610865
1716433481.481780542,0.0153257,0.00610865
1716433481.531669605,0.0153257,0.00610865
1716433481.581873852,0.043221,0.00610865
1716433481.631627255,0.043221,0.00610865
1716433481.681764287,0.0253388,0.00610865
1716433481.731578308,0.0253388,0.00610865
1716433481.781756571,0.0347888,0.00610865
1716433481.831803744,0.0347888,0.00610865
1716433481.881717345,0.015436,0.00610865
1716433481.931773907,0.015436,0.00610865
1716433481.981700083,0.0133362,0.00610865
1716433482.031796189,0.0133362,0.00610865
1716433482.081707014,0.0119477,0.00610865
1716433482.131784151,0.0119477,0.00610865
1716433482.181776838,0.0129249,0.00610865
1716433482.231706431,0.0129249,0.00610865
1716433482.281822367,0.0311223,0.00610865
1716433482.331706249,0.0311223,0.00610865
1716433482.381806991,0.0184194,0.00610865
1716433482.431687464,0.0184194,0.00610865
1716433482.481780854,0.00223952,0.00610865
1716433482.531733727,0.00223952,0.00610865
1716433482.581810155,0.0197691,0.00610865
1716433482.631748974,0.0197691,0.00610865
1716433482.681788031,0.00722222,0.00610865
1716433482.731747898,0.00722222,0.00610865
1716433482.781807493,0.0313889,0.00610865
1716433482.831823721,0.0313889,0.00610865
1716433482.881740535,0.015446,0.00610865
1716433482.931769617,0.015446,0.00610865
1716433482.981875586,0.0059447,0.00610865
1716433483.031823045,0.0059447,0.00610865
1716433483.081751049,0.0100347,0.00610865
1716433483.131760635,0.0100347,0.00610865
1716433483.181731707,0.0200501,0.00610865
1716433483.231763932,0.0200501,0.00610865
1716433483.281770410,0.0151968,0.00610865
1716433483.331802062,0.0151968,0.00610865
1716433483.381807225,0.0387428,0.00610865
1716433483.431773091,0.0387428,0.00610865
1716433483.481744114,0.0118764,0.00610865
1716433483.531796020,0.0118764,0.00610865
1716433483.581785195,0.0062113,0.00610865
1716433483.681743730,0.00273579,0.00610865
1716433483.731787458,0.00273579,0.00610865
1716433483.781772613,0.00530694,0.00610865
1716433483.831813204,0.00530694,0.00610865
1716433483.881748744,0.00982093,0.00610865
1716433483.931784450,0.00982093,0.00610865
1716433483.981868515,0.0244255,0.00610865
1716433484.031794412,0.0244255,0.00610865
1716433484.081825866,0.0275056,0.00610865
1716433484.131694727,0.0275056,0.00610865
1716433484.181842033,0.00676433,0.00610865
1716433484.231852167,0.00676433,0.00610865
1716433484.281803337,0.00676433,0.00610865
1716433484.331785603,0.0121112,0.00610865
1716433484.381847044,0.00696663,0.00610865
1716433484.431839067,0.00696663,0.00610865
1716433484.481787587,0.0181387,0.00610865
1716433484.531848459,0.0181387,0.00610865
1716433484.581898410,0.0202034,0.00610865
1716433484.631843904,0.0202034,0.00610865
1716433484.681830878,0.00432121,0.00610865
1716433484.731912180,0.00432121,0.00610865
1716433484.781853559,0.0290819,0.00610865
1716433484.831791626,0.0290819,0.00610865
1716433484.881808940,0.0183607,0.00610865
1716433484.931881823,0.0183607,0.00610865
1716433484.981843164,0.0212277,0.00610865
1716433485.031810208,0.0212277,0.00610865
1716433485.081895821,0.0139139,0.00610865
1716433485.131826689,0.0139139,0.00610865
1716433485.181807653,0.0267951,0.00610865
1716433485.231918215,0.0267951,0.00610865
1716433485.281871978,0.0144364,0.00610865
1716433485.332173237,0.0144364,0.00610865
1716433485.381832835,0.0223123,0.00610865
1716433485.431895102,0.0223123,0.00610865
1716433485.481836330,0.0174824,0.00610865
1716433485.531895585,0.0174824,0.00610865
1716433485.581936878,0.0174824,0.00610865
1716433485.631910227,0.0195078,0.00610865
1716433485.681898252,0.0244223,0.00610865
1716433485.731870334,0.0244223,0.00610865
1716433485.781898838,0.0124784,0.00610865
1716433485.831903392,0.0124784,0.00610865
1716433485.881923640,0.00904805,0.00610865
1716433485.931807910,0.00904805,0.00610865
1716433485.981912544,0.0339173,0.00610865
1716433486.031882405,0.0339173,0.00610865
1716433486.081856076,0.030095,0.00610865
1716433486.131963583,0.030095,0.00610865
1716433486.181833000,0.0289102,0.00610865
1716433486.231958367,0.0289102,0.00610865
1716433486.281842197,0.0360148,0.00610865
1716433486.331906253,0.0360148,0.00610865
1716433486.381872781,0.00817441,0.00610865
1716433486.431969554,0.00817441,0.00610865
1716433486.481941843,0.0204615,0.00610865
1716433486.531882228,0.0204615,0.00610865
1716433486.581925591,0.0370018,0.00610865
1716433486.631894941,0.0370018,0.00610865
1716433486.681946012,0.0437815,0.00610865
1716433486.731890931,0.0437815,0.00610865
1716433486.781946830,0.003869,0.00610865
1716433486.834301107,0.003869,0.00610865
1716433486.881914407,0.0204672,0.00610865
1716433486.931999688,0.0204672,0.00610865
1716433486.981939061,0.0340139,0.00610865
1716433487.031935787,0.0340139,0.00610865
1716433487.082012647,0.0134744,0.00610865
1716433487.131925768,0.0134744,0.00610865
1716433487.182015236,0.0181259,0.00610865
1716433487.231970876,0.0181259,0.00610865
1716433487.281975157,0.0284,0.00610865
1716433487.331988082,0.0284,0.00610865
1716433487.381979132,0.0101873,0.00610865
1716433487.432004942,0.0101873,0.00610865
1716433487.481903044,0.0203916,0.00610865
1716433487.532024120,0.0203916,0.00610865
1716433487.581958740,0.0362274,0.00610865
1716433487.632019307,0.0362274,0.00610865
1716433487.682027283,0.0421719,0.00610865
1716433487.731950042,0.0421719,0.00610865
1716433487.782030179,0.00943218,0.00610865
1716433487.831964189,0.00943218,0.00610865
1716433487.881916768,0.0190617,0.00610865
1716433487.932028141,0.0190617,0.00610865
1716433487.981973639,0.0240691,0.00610865
1716433488.032030765,0.0240691,0.00610865
1716433488.131998868,0.010412,0.00610865
1716433488.182076656,0.0120602,0.00610865
1716433488.231985044,0.0120602,0.00610865
1716433488.282025387,0.00658515,0.00610865
1716433488.333314769,0.00658515,0.00610865
1716433488.382012047,0.0157135,0.00610865
1716433488.432089390,0.0157135,0.00610865
1716433488.482014344,0.0109149,0.00610865
1716433488.532037643,0.0109149,0.00610865
1716433488.582194566,0.00202225,0.00610865
1716433488.632000822,0.00202225,0.00610865
1716433488.682124500,0.010632,0.00610865
1716433488.731984008,0.010632,0.00610865
1716433488.782044874,0.0214915,0.00610865
1716433488.832158884,0.0214915,0.00610865
1716433488.881984977,0.00946077,0.00610865
1716433488.932016029,0.00946077,0.00610865
1716433488.982120609,0.00920447,0.00610865
1716433489.032004929,0.00920447,0.00610865
1716433489.082132247,0.0289702,0.00610865
1716433489.132124676,0.0289702,0.00610865
1716433489.182138902,0.0095783,0.00610865
1716433489.232013774,0.0095783,0.00610865
1716433489.282081993,0.019086,0.00610865
1716433489.332080873,0.019086,0.00610865
1716433489.382143219,0.0186753,0.00610865
1716433489.432114284,0.0186753,0.00610865
1716433489.482034729,0.0170194,0.00610865
1716433489.532141812,0.0170194,0.00610865
1716433489.582068894,0.0176777,0.00610865
1716433489.632060106,0.0176777,0.00610865
1716433489.682095003,0.0380718,0.00610865
1716433489.732037679,0.0380718,0.00610865
1716433489.782076807,0.00611742,0.00610865
1716433489.832039582,0.00611742,0.00610865
1716433489.882152085,0.0330556,0.00610865
1716433489.932141633,0.0330556,0.00610865
1716433489.982087472,0.0315654,0.00610865
1716433490.032122758,0.0315654,0.00610865
1716433490.082098616,0.00730719,0.00610865
1716433490.132100302,0.00730719,0.00610865
1716433490.232091055,0.00325131,0.00610865
1716433490.282100157,0.00913716,0.00610865
1716433490.332087465,0.00913716,0.00610865
1716433490.382099852,0.0171706,0.00610865
1716433490.432194845,0.0171706,0.00610865
1716433490.482144036,0.00795435,0.00610865
1716433490.532143855,0.00795435,0.00610865
1716433490.582092949,0.00611742,0.00610865
1716433490.632165130,0.00611742,0.00610865
1716433490.682097650,0.0300206,0.00610865
1716433490.732132503,0.0300206,0.00610865
1716433490.782157721,0.0137717,0.00610865
1716433490.832119535,0.0137717,0.00610865
1716433490.882154997,0.0407832,0.00610865
1716433490.932100533,0.0407832,0.00610865
1716433490.982148278,0.0176755,0.00610865
1716433491.032175080,0.0176755,0.00610865
1716433491.082148661,0.0155655,0.00610865
1716433491.132151533,0.0155655,0.00610865
1716433491.182077664,0.014535,0.00610865
1716433491.282220980,0.0146197,0.00610865
1716433491.332166989,0.0146197,0.00610865
1716433491.382178961,0.0160943,0.00610865
1716433491.432167419,0.0160943,0.00610865
1716433491.482201277,0.0303579,0.00610865
1716433491.532171217,0.0303579,0.00610865
1716433491.582161917,0.0242956,0.00610865
1716433491.632261448,0.0242956,0.00610865
1716433491.682145826,0.017658,0.00610865
1716433491.732147767,0.017658,0.00610865
1716433491.782156623,0.00923376,0.00610865
1716433491.832163234,0.00923376,0.00610865
1716433491.882194004,0.0176777,0.00610865
1716433491.932169982,0.0176777,0.00610865
1716433491.982162521,0.0263669,0.00610865
1716433492.032229448,0.0263669,0.00610865
1716433492.082239750,0.0190192,0.00610865
1716433492.132193087,0.0190192,0.00610865
1716433492.182207724,0.015684,0.00610865
1716433492.232127676,0.015684,0.00610865
1716433492.282209993,0.0289543,0.00610865
1716433492.332262405,0.0289543,0.00610865
1716433492.382170966,0.00598352,0.00610865
1716433492.432305884,0.00598352,0.00610865
1716433492.482196029,0.0254966,0.00610865
1716433492.532284633,0.0254966,0.00610865
1716433492.582175448,0.0147641,0.00610865
1716433492.632216946,0.0147641,0.00610865
1716433492.682252508,0.0123291,0.00610865
1716433492.732258408,0.0123291,0.00610865
1716433492.782303441,0.00889323,0.00610865
1716433492.832251425,0.00889323,0.00610865
1716433492.882288031,0.0291653,0.00610865
1716433492.932207878,0.0291653,0.00610865
1716433492.982234053,0.032551,0.00610865
1716433493.032235915,0.032551,0.00610865
1716433493.082270513,0.0125769,0.00610865
1716433493.132311833,0.0125769,0.00610865
1716433493.182282598,0.01344,0.00610865
1716433493.232248555,0.01344,0.00610865
1716433493.282222724,0.0111111,0.00610865
1716433493.332324700,0.0111111,0.00610865
1716433493.382252612,0.0245908,0.00610865
1716433493.432278967,0.0245908,0.00610865
1716433493.482284667,0.0289662,0.00610865
1716433493.532315440,0.0289662,0.00610865
1716433493.582308168,0.0138249,0.00610865
1716433493.632310212,0.0138249,0.00610865
1716433493.682304869,0.00667823,0.00610865
1716433493.732233552,0.00667823,0.00610865
1716433493.782247214,0.0139333,0.00610865
1716433493.832441115,0.0139333,0.00610865
1716433493.882271256,0.02136,0.00610865
1716433493.932336713,0.02136,0.00610865
1716433493.982429739,0.015481,0.00610865
1716433494.032242350,0.015481,0.00610865
1716433494.082333275,0.00580017,0.00610865
1716433494.132304118,0.00580017,0.00610865
1716433494.182289325,0.00714164,0.00610865
1716433494.232362105,0.00714164,0.00610865
1716433494.282248315,0.0153785,0.00610865
1716433494.332418944,0.0153785,0.00610865
1716433494.382378932,0.0214105,0.00610865
1716433494.432314434,0.0214105,0.00610865
1716433494.482385794,0.0293578,0.00610865
1716433494.532370746,0.0293578,0.00610865
1716433494.582311750,0.00547159,0.00610865
1716433494.682376062,0.00978551,0.00610865
1716433494.732378249,0.00978551,0.00610865
1716433494.782378142,0.0318295,0.00610865
1716433494.832398858,0.0318295,0.00610865
1716433494.882370194,0.0156174,0.00610865
1716433494.932374616,0.0156174,0.00610865
1716433494.982457882,0.0103377,0.00610865
1716433495.032370020,0.0103377,0.00610865
1716433495.082333419,0.0145827,0.00610865
1716433495.132388992,0.0145827,0.00610865
1716433495.182348929,0.00779759,0.00610865
1716433495.232359259,0.00779759,0.00610865
1716433495.282408632,0.0182764,0.00610865
1716433495.332385663,0.0182764,0.00610865
1716433495.432426566,0.0191988,0.00610865
1716433495.482864562,0.0038988,0.00610865
1716433495.532427413,0.0038988,0.00610865
1716433495.582568793,0.0351595,0.00610865
1716433495.632351755,0.0351595,0.00610865
1716433495.682384787,0.0390087,0.00610865
1716433495.732436843,0.0390087,0.00610865
1716433495.782403069,0.0136224,0.00610865
1716433495.832366865,0.0136224,0.00610865
1716433495.882441424,0.0203746,0.00610865
1716433495.932351446,0.0203746,0.00610865
1716433495.982383285,0.0337943,0.00610865
1716433496.032459477,0.0337943,0.00610865
1716433496.082435430,0.0436146,0.00610865
1716433496.132446700,0.0436146,0.00610865
1716433496.182414079,0.0363199,0.00610865
1716433496.232402403,0.0363199,0.00610865
1716433496.282402782,0.0318719,0.00610865
1716433496.332445489,0.0318719,0.00610865
1716433496.382479735,0.0251538,0.00610865
1716433496.432413035,0.0251538,0.00610865
1716433496.482470224,0.0255933,0.00610865
1716433496.532374226,0.0255933,0.00610865
1716433496.582404252,0.0131966,0.00610865
1716433496.632373891,0.0131966,0.00610865
1716433496.682432301,0.0260401,0.00610865
1716433496.732434705,0.0260401,0.00610865
1716433496.782431795,0.0119283,0.00610865
1716433496.832433798,0.0119283,0.00610865
1716433496.882447688,0.00750514,0.00610865
1716433496.932409025,0.00750514,0.00610865
1716433496.982462416,0.00452189,0.00610865
1716433497.032535523,0.00452189,0.00610865
1716433497.082479835,0.0225599,0.00610865
1716433497.132525235,0.0225599,0.00610865
1716433497.182423931,0.0124008,0.00610865
1716433497.232460200,0.0124008,0.00610865
1716433497.282486078,0.0164265,0.00610865
1716433497.332439439,0.0164265,0.00610865
1716433497.382446264,0.00668977,0.00610865
1716433497.432461119,0.00668977,0.00610865
1716433497.482428154,0.0168737,0.00610865
1716433497.532542617,0.0168737,0.00610865
1716433497.582367471,0.00668977,0.00610865
1716433497.632453659,0.00668977,0.00610865
1716433497.682560000,0.00862901,0.00610865
1716433497.732481077,0.00862901,0.00610865
1716433497.782516750,0.0161207,0.00610865
1716433497.832553494,0.0161207,0.00610865
1716433497.882466927,0.0129696,0.00610865
1716433497.932544200,0.0129696,0.00610865
1716433497.982458984,0.0268584,0.00610865
1716433498.032504520,0.0268584,0.00610865
1716433498.082531479,0.0216827,0.00610865
1716433498.132483473,0.0216827,0.00610865
1716433498.182446333,0.00559017,0.00610865
1716433498.232795127,0.00559017,0.00610865
1716433498.282533400,0.0062113,0.00610865
1716433498.332529521,0.0062113,0.00610865
1716433498.382465171,0.00370602,0.00610865
1716433498.432464077,0.00370602,0.00610865
1716433498.483455540,0.0130674,0.00610865
1716433498.532530500,0.0130674,0.00610865
1716433498.582573894,0.016178,0.00610865
1716433498.632496827,0.016178,0.00610865
1716433498.682490498,0.00506897,0.00610865
1716433498.732593211,0.00506897,0.00610865
1716433498.782541371,0.00916246,0.00610865
1716433498.832541638,0.00916246,0.00610865
1716433498.883286129,0.0368723,0.00610865
1716433498.932482021,0.0368723,0.00610865
1716433498.982569022,0.0339298,0.00610865
1716433499.032609229,0.0339298,0.00610865
1716433499.082537674,0.00439205,0.00610865
1716433499.132546854,0.00439205,0.00610865
1716433499.182524851,0.0302829,0.00610865
1716433499.232554379,0.0302829,0.00610865
1716433499.282602126,0.0188009,0.00610865
1716433499.332595181,0.0188009,0.00610865
1716433499.382567024,0.0126686,0.00610865
1716433499.432619171,0.0126686,0.00610865
1716433499.482510310,0.0281667,0.00610865
1716433499.532617864,0.0281667,0.00610865
1716433499.582619930,0.0175418,0.00610865
1716433499.632564534,0.0175418,0.00610865
1716433499.682580015,0.0087224,0.00610865
1716433499.732634487,0.0087224,0.00610865
1716433499.782576050,0.0306728,0.00610865
1716433499.832578065,0.0306728,0.00610865
1716433499.882565515,0.0104009,0.00610865
1716433499.932575626,0.0104009,0.00610865
1716433499.982550119,0.0130585,0.00610865
1716433500.032607062,0.0130585,0.00610865
1716433500.082647030,0.019239,0.00610865
1716433500.132570994,0.019239,0.00610865
1716433500.182588645,0.0102138,0.00610865
1716433500.232637386,0.0102138,0.00610865
1716433500.282576889,0.00966251,0.00610865
1716433500.332554109,0.00966251,0.00610865
1716433500.382642870,0.04667,0.00610865
1716433500.432659471,0.04667,0.00610865
1716433500.482602087,0.0300129,0.00610865
1716433500.532580433,0.0300129,0.00610865
1716433500.582675729,0.0536658,0.00610865
1716433500.632611747,0.0536658,0.00610865
1716433500.682626177,0.0233598,0.00610865
1716433500.732666350,0.0233598,0.00610865
1716433500.782623680,0.0107869,0.00610865
1716433500.832701957,0.0107869,0.00610865
1716433500.882599444,0.0191163,0.00610865
1716433500.932612968,0.0191163,0.00610865
1716433500.982664262,0.0227337,0.00610865
1716433501.032629928,0.0227337,0.00610865
1716433501.082631134,0.00708197,0.00610865
1716433501.132681435,0.00708197,0.00610865
1716433501.182601037,0.0248778,0.00610865
1716433501.232656920,0.0248778,0.00610865
1716433501.282676504,0.0347888,0.00610865
1716433501.332653860,0.0347888,0.00610865
1716433501.382709072,0.0124381,0.00610865
1716433501.432616097,0.0124381,0.00610865
1716433501.482704392,0.0416203,0.00610865
1716433501.532742218,0.0416203,0.00610865
1716433501.582669650,0.0600835,0.00610865
1716433501.632697821,0.0512476,0.00610865
1716433501.682658261,0.015401,0.00610865
1716433501.732660501,0.015401,0.00610865
1716433501.782744410,0.0533449,0.00610865
1716433501.832673224,0.0533449,0.00610865
1716433501.882703319,0.0111562,0.00610865
1716433501.932639574,0.0111562,0.00610865
1716433501.982668772,0.0101721,0.00610865
1716433502.032720786,0.0101721,0.00610865
1716433502.082743084,0.0093994,0.00610865
1716433502.132767285,0.0093994,0.00610865
1716433502.182624365,0.00404451,0.00610865
1716433502.232650769,0.00404451,0.00610865
1716433502.282685103,0.0247783,0.00610865
1716433502.332663590,0.0247783,0.00610865
1716433502.382748908,0.0353335,0.00610865
1716433502.432799760,0.0353335,0.00610865
1716433502.482730768,0.0333912,0.00610865
1716433502.532763086,0.0333912,0.00610865
1716433502.583062382,0.0133333,0.00610865
1716433502.632691490,0.0133333,0.00610865
1716433502.682780590,0.048484,0.00610865
1716433502.732721548,0.048484,0.00610865
1716433502.782750336,0.0166759,0.00610865
1716433502.882780060,0.00306816,0.00610865
1716433502.932800104,0.00306816,0.00610865
1716433502.982701494,0.0202778,0.00610865
1716433503.032712024,0.0202778,0.00610865
1716433503.082814513,0.0259168,0.00610865
1716433503.132743691,0.0259168,0.00610865
1716433503.182760975,0.00377819,0.00610865
1716433503.232808531,0.00377819,0.00610865
1716433503.282767369,0.00305556,0.00610865
1716433503.332790356,0.00305556,0.00610865
1716433503.382681505,0.00995747,0.00610865
1716433503.432709207,0.00995747,0.00610865
1716433503.482748933,0.0230572,0.00610865
1716433503.532754667,0.0230572,0.00610865
1716433503.582774070,0.0062113,0.00610865
1716433503.632736569,0.0062113,0.00610865
1716433503.682717939,0.0159402,0.00610865
1716433503.732769031,0.0159402,0.00610865
1716433503.782742312,0.0404384,0.00610865
1716433503.832796140,0.0404384,0.00610865
